id, img1, img2
128, 340, 732
129, 106, 294
130, 2, 101
131, 353, 875
132, 35, 193
133, 333, 991
134, 907, 985
135, 225, 787
136, 66, 462
137, 343, 886
138, 720, 889
139, 261, 976
140, 264, 604
141, 587, 975
142, 137, 525
143, 906, 993
144, 8, 603
145, 27, 657
146, 681, 767
147, 130, 181
148, 427, 567
149, 566, 730
150, 307, 420
151, 301, 618
152, 456, 844
153, 276, 734
154, 207, 729
155, 453, 864
156, 79, 910
157, 817, 902
158, 302, 328
159, 209, 728
160, 167, 909
161, 830, 949
162, 313, 722
163, 422, 997
164, 395, 855
165, 388, 927
166, 376, 929
167, 208, 563
168, 249, 518
169, 397, 691
170, 368, 550
171, 62, 821
172, 69, 163
173, 172, 321
174, 142, 334
175, 492, 820
176, 335, 548
177, 267, 286
178, 16, 262
179, 67, 814
180, 196, 835
181, 73, 218
182, 508, 638
183, 118, 241
184, 323, 372
185, 573, 659
186, 366, 402
187, 365, 747
188, 409, 926
189, 215, 471
190, 483, 588
191, 534, 615
192, 290, 810
193, 570, 765
194, 522, 583
195, 505, 769
196, 629, 895
197, 748, 970
198, 75, 537
199, 223, 707
200, 263, 519
201, 184, 841
202, 367, 868
203, 102, 725
204, 352, 415
205, 275, 782
206, 173, 881
207, 109, 504
208, 610, 987
209, 406, 487
210, 561, 666
211, 880, 936
212, 404, 516
213, 141, 454
214, 448, 648
215, 591, 799
216, 219, 911
217, 634, 675
218, 468, 785
219, 346, 877
220, 49, 879
221, 585, 899
222, 90, 306
223, 149, 381
224, 974, 979
225, 905, 992
226, 758, 804
227, 221, 572
228, 418, 649
229, 305, 878
230, 140, 337
231, 113, 319
232, 689, 946
233, 575, 847
234, 11, 966
235, 423, 469
236, 229, 541
237, 84, 665
238, 148, 324
239, 134, 339
240, 180, 636
241, 179, 832
242, 650, 815
243, 268, 702
244, 491, 645
245, 253, 924
246, 279, 344
247, 358, 557
248, 47, 311
249, 577, 968
250, 607, 706
251, 235, 438
252, 255, 940
253, 489, 673
254, 39, 486
255, 232, 410
256, 724, 756
257, 206, 651
258, 503, 721
259, 254, 771
260, 155, 829
261, 29, 361
262, 188, 545
263, 78, 870
264, 668, 775
265, 412, 490
266, 185, 582
267, 110, 776
268, 494, 805
269, 385, 602
270, 565, 609
271, 88, 165
272, 387, 560
273, 373, 768
274, 798, 897
275, 201, 719
276, 796, 1000
277, 153, 692
278, 712, 774
279, 58, 530
280, 642, 942
281, 736, 981
282, 398, 845
283, 5, 616
284, 154, 176
285, 318, 447
286, 284, 580
287, 370, 749
288, 87, 213
289, 272, 304
290, 96, 954
291, 210, 493
292, 51, 382
293, 865, 938
294, 544, 801
295, 770, 904
296, 540, 803
297, 913, 917
298, 551, 850
299, 244, 251
300, 243, 379
301, 350, 741
302, 431, 743
303, 532, 908
304, 356, 965
305, 711, 716
306, 278, 969
307, 191, 310
308, 891, 947
309, 670, 839
310, 777, 842
311, 797, 858
312, 71, 690
313, 256, 790
314, 507, 852
315, 513, 931
316, 28, 36
317, 380, 627
318, 103, 342
319, 136, 499
320, 74, 960
321, 288, 581
322, 440, 594
323, 661, 887
324, 242, 408
325, 506, 939
326, 192, 274
327, 197, 793
328, 400, 569
329, 236, 898
330, 198, 562
331, 336, 484
332, 766, 996
333, 269, 780
334, 495, 511
335, 316, 791
336, 187, 592
337, 727, 859
338, 158, 433
339, 60, 925
340, 77, 696
341, 234, 957
342, 528, 876
343, 514, 901
344, 212, 536
345, 123, 608
346, 93, 945
347, 214, 439
348, 390, 643
349, 68, 571
350, 25, 554
351, 57, 65
352, 216, 300
353, 429, 934
354, 164, 961
355, 129, 708
356, 151, 555
357, 10, 641
358, 617, 740
359, 247, 752
360, 7, 549
361, 53, 282
362, 76, 360
363, 564, 900
364, 694, 784
365, 436, 697
366, 325, 685
367, 202, 718
368, 625, 882
369, 512, 867
370, 175, 533
371, 13, 56
372, 459, 826
373, 553, 677
374, 54, 994
375, 464, 586
376, 239, 257
377, 105, 515
378, 81, 174
379, 48, 434
380, 178, 217
381, 240, 383
382, 517, 952
383, 535, 755
384, 655, 933
385, 738, 893
386, 757, 986
387, 391, 714
388, 326, 377
389, 23, 860
390, 99, 477
391, 50, 460
392, 303, 794
393, 91, 190
394, 317, 762
395, 100, 802
396, 455, 644
397, 94, 169
398, 1, 183
399, 97, 614
400, 547, 788
401, 699, 849
402, 89, 293
403, 271, 823
404, 424, 818
405, 119, 375
406, 14, 831
407, 558, 813
408, 17, 348
409, 828, 885
410, 150, 160
411, 523, 686
412, 989, 990
413, 597, 703
414, 133, 472
415, 98, 378
416, 273, 807
417, 315, 789
418, 170, 347
419, 46, 426
420, 819, 983
421, 117, 280
422, 543, 854
423, 4, 403
424, 238, 612
425, 270, 341
426, 115, 873
427, 463, 923
428, 613, 916
429, 521, 980
430, 599, 928
431, 177, 915
432, 386, 542
433, 676, 781
434, 83, 623
435, 111, 120
436, 760, 836
437, 135, 654
438, 700, 962
439, 116, 482
440, 86, 944
441, 745, 903
442, 669, 693
443, 639, 920
444, 298, 450
445, 80, 871
446, 31, 624
447, 417, 432
448, 425, 846
449, 26, 683
450, 205, 919
451, 143, 606
452, 199, 632
453, 108, 972
454, 156, 162
455, 265, 593
456, 733, 921
457, 652, 682
458, 710, 863
459, 806, 890
460, 445, 626
461, 510, 663
462, 502, 737
463, 70, 332
464, 92, 914
465, 82, 800
466, 107, 999
467, 122, 816
468, 248, 633
469, 112, 479
470, 674, 978
471, 526, 853
472, 277, 345
473, 441, 635
474, 314, 958
475, 24, 442
476, 12, 874
477, 245, 476
478, 731, 778
479, 330, 822
480, 466, 848
481, 125, 266
482, 451, 739
483, 233, 833
484, 411, 943
485, 126, 715
486, 488, 795
487, 527, 664
488, 384, 751
489, 884, 935
490, 211, 695
491, 194, 283
492, 38, 246
493, 220, 289
494, 399, 647
495, 166, 457
496, 299, 883
497, 362, 772
498, 329, 405
499, 421, 763
500, 200, 374
501, 201, 858
502, 304, 338
503, 217, 995
504, 292, 894
505, 845, 930
506, 191, 413
507, 356, 402
508, 608, 994
509, 428, 849
510, 344, 571
511, 310, 666
512, 370, 929
513, 114, 361
514, 717, 975
515, 500, 866
516, 33, 506
517, 256, 489
518, 834, 918
519, 193, 238
520, 436, 912
521, 160, 778
522, 288, 740
523, 450, 782
524, 582, 756
525, 167, 932
526, 162, 649
527, 107, 419
528, 349, 981
529, 604, 645
530, 271, 438
531, 661, 823
532, 559, 902
533, 452, 586
534, 330, 535
535, 54, 905
536, 178, 785
537, 11, 404
538, 150, 415
539, 105, 719
540, 393, 673
541, 290, 420
542, 755, 893
543, 189, 958
544, 224, 875
545, 174, 801
546, 87, 973
547, 388, 851
548, 182, 763
549, 363, 941
550, 199, 352
551, 101, 542
552, 427, 906
553, 708, 797
554, 455, 783
555, 82, 280
556, 350, 474
557, 14, 61
558, 266, 414
559, 698, 908
560, 376, 997
561, 382, 837
562, 4, 357
563, 71, 448
564, 364, 869
565, 56, 993
566, 137, 927
567, 774, 832
568, 96, 701
569, 212, 697
570, 358, 601
571, 768, 847
572, 283, 312
573, 678, 873
574, 67, 264
575, 253, 332
576, 47, 254
577, 779, 936
578, 5, 305
579, 505, 579
580, 104, 373
581, 607, 744
582, 76, 142
583, 225, 990
584, 190, 860
585, 723, 825
586, 378, 502
587, 99, 950
588, 270, 425
589, 876, 988
590, 487, 766
591, 220, 257
592, 365, 948
593, 143, 179
594, 252, 980
595, 716, 790
596, 855, 996
597, 152, 588
598, 385, 444
599, 291, 503
600, 53, 826
601, 121, 688
602, 786, 803
603, 49, 469
604, 169, 630
605, 493, 977
606, 231, 389
607, 743, 872
608, 524, 842
609, 24, 460
610, 26, 366
611, 166, 892
612, 577, 597
613, 879, 947
614, 320, 547
615, 98, 523
616, 508, 618
617, 337, 360
618, 375, 605
619, 196, 839
620, 175, 298
621, 235, 397
622, 576, 920
623, 246, 711
624, 464, 764
625, 273, 567
626, 118, 752
627, 554, 999
628, 316, 808
629, 592, 884
630, 570, 944
631, 391, 935
632, 275, 437
633, 810, 889
634, 13, 923
635, 15, 223
636, 442, 794
637, 770, 986
638, 226, 245
639, 301, 949
640, 481, 651
641, 544, 824
642, 78, 800
643, 8, 348
644, 148, 550
645, 155, 934
646, 538, 640
647, 760, 773
648, 130, 848
649, 227, 679
650, 40, 485
651, 583, 722
652, 636, 735
653, 233, 581
654, 536, 747
655, 173, 615
656, 287, 887
657, 9, 671
658, 116, 441
659, 214, 957
660, 653, 748
661, 484, 572
662, 347, 359
663, 637, 680
664, 831, 910
665, 512, 737
666, 426, 709
667, 136, 805
668, 328, 409
669, 18, 896
670, 314, 454
671, 10, 904
672, 170, 998
673, 843, 974
674, 50, 247
675, 435, 490
676, 369, 569
677, 2, 81
678, 134, 871
679, 242, 738
680, 354, 728
681, 353, 761
682, 303, 852
683, 294, 325
684, 335, 775
685, 652, 931
686, 68, 552
687, 259, 307
688, 466, 924
689, 319, 901
690, 29, 462
691, 132, 966
692, 30, 911
693, 92, 796
694, 432, 696
695, 34, 86
696, 440, 468
697, 423, 631
698, 384, 898
699, 133, 594
700, 94, 372
701, 91, 960
702, 401, 530
703, 37, 729
704, 16, 430
705, 396, 868
706, 73, 243
707, 549, 635
708, 187, 267
709, 113, 539
710, 492, 529
711, 463, 903
712, 590, 909
713, 788, 985
714, 732, 827
715, 106, 846
716, 19, 689
717, 261, 720
718, 443, 870
719, 392, 578
720, 874, 895
721, 197, 639
722, 111, 340
723, 967, 982
724, 102, 853
725, 84, 736
726, 75, 188
727, 141, 926
728, 627, 741
729, 662, 725
730, 38, 255
731, 65, 563
732, 149, 407
733, 192, 813
734, 482, 976
735, 765, 963
736, 498, 945
737, 144, 203
738, 164, 1000
739, 57, 208
740, 561, 683
741, 6, 830
742, 516, 704
743, 278, 669
744, 140, 989
745, 537, 705
746, 279, 510
747, 157, 236
748, 513, 811
749, 675, 971
750, 124, 390
751, 733, 991
752, 21, 85
753, 339, 742
754, 447, 531
755, 691, 807
756, 622, 900
757, 405, 684
758, 219, 433
759, 445, 938
760, 751, 951
761, 299, 451
762, 555, 614
763, 146, 371
764, 771, 979
765, 331, 355
766, 712, 793
767, 229, 540
768, 589, 814
769, 659, 676
770, 629, 917
771, 184, 833
772, 204, 276
773, 158, 480
774, 829, 942
775, 119, 840
776, 12, 727
777, 381, 527
778, 41, 663
779, 799, 925
780, 171, 509
781, 154, 418
782, 58, 591
783, 880, 914
784, 7, 51
785, 128, 526
786, 672, 915
787, 362, 494
788, 308, 609
789, 289, 943
790, 306, 545
791, 394, 749
792, 66, 648
793, 891, 970
794, 52, 713
795, 758, 856
796, 281, 410
797, 754, 821
798, 129, 802
799, 36, 677
800, 127, 595
801, 27, 804
802, 476, 521
803, 48, 249
804, 472, 702
805, 400, 699
806, 658, 818
807, 88, 380
808, 341, 882
809, 557, 961
810, 835, 878
811, 1, 470
812, 694, 838
813, 77, 117
814, 55, 221
815, 309, 968
816, 25, 479
817, 125, 368
818, 511, 532
819, 35, 473
820, 395, 862
821, 324, 543
822, 237, 429
823, 745, 940
824, 650, 706
825, 268, 334
826, 685, 780
827, 180, 315
828, 215, 857
829, 475, 899
830, 681, 877
831, 632, 682
832, 351, 459
833, 115, 978
834, 177, 806
835, 690, 692
836, 194, 546
837, 156, 724
838, 262, 759
839, 72, 483
840, 556, 714
841, 406, 721
842, 300, 560
843, 272, 533
844, 230, 374
845, 97, 209
846, 412, 580
847, 602, 655
848, 165, 600
849, 620, 777
850, 210, 795
851, 79, 558
852, 123, 641
853, 263, 789
854, 163, 731
855, 284, 907
856, 28, 449
857, 80, 854
858, 183, 318
859, 145, 457
860, 277, 573
861, 798, 890
862, 611, 897
863, 670, 916
864, 216, 657
865, 90, 667
866, 122, 626
867, 621, 707
868, 383, 836
869, 471, 568
870, 458, 610
871, 295, 575
872, 403, 514
873, 520, 587
874, 89, 250
875, 477, 478
876, 168, 939
877, 525, 585
878, 103, 762
879, 293, 551
880, 206, 693
881, 131, 598
882, 574, 624
883, 522, 674
884, 74, 987
885, 327, 633
886, 198, 665
887, 411, 421
888, 815, 928
889, 867, 965
890, 282, 962
891, 467, 647
892, 343, 913
893, 205, 625
894, 345, 969
895, 195, 222
896, 70, 251
897, 398, 515
898, 185, 241
899, 17, 937
900, 311, 528
901, 43, 285
902, 850, 865
903, 112, 491
904, 269, 859
905, 240, 313
906, 424, 664
907, 207, 792
908, 606, 644
909, 750, 772
910, 408, 596
911, 566, 734
912, 110, 642
913, 239, 616
914, 387, 841
915, 100, 135
916, 258, 726
917, 715, 753
918, 431, 446
919, 695, 959
920, 488, 992
921, 296, 302
922, 517, 718
923, 746, 828
924, 317, 329
925, 60, 323
926, 45, 153
927, 46, 126
928, 367, 507
929, 881, 972
930, 176, 983
931, 434, 643
932, 147, 656
933, 297, 628
934, 654, 809
935, 200, 333
936, 42, 234
937, 218, 885
938, 465, 541
939, 228, 534
940, 757, 954
941, 286, 593
942, 138, 159
943, 120, 956
944, 379, 955
945, 260, 952
946, 819, 922
947, 31, 548
948, 83, 202
949, 562, 820
950, 186, 781
951, 274, 739
952, 453, 617
953, 44, 886
954, 161, 767
955, 686, 769
956, 377, 953
957, 422, 496
958, 32, 919
959, 248, 668
960, 504, 776
961, 22, 417
962, 39, 822
963, 456, 863
964, 109, 646
965, 265, 603
966, 322, 346
967, 63, 399
968, 108, 687
969, 613, 817
970, 20, 784
971, 497, 844
972, 62, 623
973, 3, 864
974, 386, 730
975, 213, 710
976, 495, 861
977, 439, 946
978, 181, 612
979, 553, 933
980, 151, 321
981, 326, 486
982, 342, 883
983, 787, 888
984, 23, 703
985, 211, 816
986, 64, 139
987, 634, 660
988, 232, 984
989, 172, 638
990, 244, 599
991, 336, 619
992, 518, 584
993, 501, 700
994, 69, 564
995, 461, 565
996, 921, 964
997, 519, 812
998, 499, 791
999, 95, 416
1000, 59, 93
1001, 145, 795
1002, 2, 373
1003, 520, 621
1004, 740, 805
1005, 42, 705
1006, 932, 970
1007, 358, 574
1008, 476, 835
1009, 149, 254
1010, 623, 767
1011, 253, 302
1012, 658, 912
1013, 329, 1000
1014, 733, 813
1015, 178, 401
1016, 382, 606
1017, 81, 607
1018, 241, 364
1019, 246, 834
1020, 709, 764
1021, 418, 569
1022, 279, 598
1023, 131, 394
1024, 738, 833
1025, 349, 370
1026, 264, 647
1027, 201, 788
1028, 475, 558
1029, 174, 745
1030, 662, 718
1031, 243, 761
1032, 238, 678
1033, 754, 823
1034, 260, 414
1035, 396, 397
1036, 54, 452
1037, 273, 635
1038, 87, 991
1039, 365, 604
1040, 251, 690
1041, 639, 716
1042, 258, 794
1043, 314, 942
1044, 72, 703
1045, 222, 289
1046, 563, 596
1047, 449, 865
1048, 335, 496
1049, 142, 467
1050, 549, 631
1051, 286, 726
1052, 466, 608
1053, 77, 90
1054, 392, 789
1055, 532, 592
1056, 306, 769
1057, 512, 689
1058, 10, 749
1059, 721, 955
1060, 62, 99
1061, 28, 70
1062, 11, 444
1063, 35, 706
1064, 197, 256
1065, 23, 676
1066, 216, 859
1067, 160, 368
1068, 140, 316
1069, 206, 450
1070, 960, 979
1071, 612, 796
1072, 29, 649
1073, 287, 889
1074, 198, 792
1075, 777, 780
1076, 274, 575
1077, 228, 645
1078, 847, 940
1079, 93, 579
1080, 32, 102
1081, 237, 530
1082, 412, 671
1083, 315, 746
1084, 176, 425
1085, 585, 922
1086, 652, 937
1087, 320, 898
1088, 331, 846
1089, 561, 587
1090, 319, 840
1091, 290, 605
1092, 619, 633
1093, 876, 978
1094, 117, 489
1095, 613, 972
1096, 239, 377
1097, 226, 424
1098, 41, 657
1099, 79, 985
1100, 457, 661
1101, 299, 986
1102, 8, 153
1103, 44, 175
1104, 16, 674
1105, 163, 727
1106, 144, 928
1107, 856, 921
1108, 268, 560
1109, 270, 730
1110, 85, 359
1111, 351, 628
1112, 252, 411
1113, 544, 812
1114, 227, 868
1115, 130, 321
1116, 245, 688
1117, 454, 872
1118, 576, 946
1119, 122, 906
1120, 348, 743
1121, 259, 430
1122, 448, 513
1123, 5, 220
1124, 166, 977
1125, 772, 880
1126, 391, 980
1127, 132, 170
1128, 53, 65
1129, 982, 995
1130, 113, 874
1131, 203, 547
1132, 347, 826
1133, 22, 758
1134, 808, 905
1135, 169, 578
1136, 80, 594
1137, 399, 551
1138, 211, 659
1139, 474, 556
1140, 723, 732
1141, 116, 616
1142, 472, 717
1143, 458, 492
1144, 522, 540
1145, 651, 799
1146, 192, 304
1147, 543, 573
1148, 771, 952
1149, 468, 713
1150, 505, 887
1151, 328, 510
1152, 568, 919
1153, 376, 422
1154, 552, 603
1155, 209, 272
1156, 310, 714
1157, 92, 648
1158, 138, 151
1159, 100, 456
1160, 307, 516
1161, 419, 570
1162, 524, 901
1163, 463, 535
1164, 141, 682
1165, 12, 577
1166, 59, 884
1167, 36, 869
1168, 698, 841
1169, 108, 223
1170, 654, 748
1171, 240, 477
1172, 334, 439
1173, 447, 548
1174, 600, 760
1175, 103, 155
1176, 779, 939
1177, 609, 737
1178, 3, 892
1179, 177, 969
1180, 123, 629
1181, 112, 624
1182, 25, 632
1183, 14, 971
1184, 403, 515
1185, 336, 339
1186, 242, 931
1187, 31, 945
1188, 416, 630
1189, 75, 773
1190, 232, 858
1191, 344, 844
1192, 78, 866
1193, 487, 660
1194, 233, 646
1195, 755, 877
1196, 485, 610
1197, 423, 699
1198, 313, 668
1199, 338, 413
1200, 212, 305
1201, 249, 768
1202, 531, 704
1203, 819, 848
1204, 214, 641
1205, 599, 820
1206, 13, 278
1207, 196, 824
1208, 342, 593
1209, 48, 722
1210, 330, 855
1211, 681, 753
1212, 829, 860
1213, 21, 987
1214, 185, 353
1215, 82, 367
1216, 436, 891
1217, 911, 951
1218, 317, 881
1219, 4, 350
1220, 451, 837
1221, 379, 680
1222, 40, 702
1223, 363, 774
1224, 312, 838
1225, 94, 827
1226, 295, 782
1227, 395, 400
1228, 343, 981
1229, 218, 917
1230, 173, 366
1231, 60, 191
1232, 708, 956
1233, 640, 882
1234, 300, 747
1235, 68, 806
1236, 778, 930
1237, 184, 267
1238, 17, 480
1239, 71, 428
1240, 224, 852
1241, 356, 710
1242, 470, 958
1243, 301, 685
1244, 137, 488
1245, 443, 484
1246, 751, 914
1247, 389, 719
1248, 66, 502
1249, 208, 700
1250, 125, 523
1251, 618, 821
1252, 870, 899
1253, 183, 842
1254, 438, 525
1255, 388, 961
1256, 478, 695
1257, 340, 804
1258, 354, 360
1259, 677, 943
1260, 119, 126
1261, 61, 134
1262, 89, 533
1263, 656, 853
1264, 362, 614
1265, 230, 801
1266, 410, 557
1267, 797, 867
1268, 261, 276
1269, 669, 903
1270, 559, 637
1271, 503, 664
1272, 107, 164
1273, 194, 786
1274, 341, 506
1275, 179, 902
1276, 783, 934
1277, 280, 828
1278, 154, 311
1279, 542, 622
1280, 571, 967
1281, 822, 871
1282, 277, 775
1283, 345, 562
1284, 878, 989
1285, 97, 564
1286, 333, 500
1287, 88, 736
1288, 686, 904
1289, 809, 896
1290, 309, 471
1291, 332, 913
1292, 56, 465
1293, 817, 954
1294, 374, 974
1295, 288, 673
1296, 91, 446
1297, 127, 499
1298, 421, 787
1299, 429, 861
1300, 546, 584
1301, 816, 949
1302, 757, 886
1303, 406, 514
1304, 159, 215
1305, 63, 482
1306, 38, 45
1307, 381, 602
1308, 148, 998
1309, 51, 734
1310, 383, 763
1311, 831, 888
1312, 479, 814
1313, 64, 992
1314, 495, 739
1315, 231, 545
1316, 234, 672
1317, 550, 711
1318, 202, 378
1319, 541, 765
1320, 839, 953
1321, 352, 620
1322, 9, 55
1323, 39, 920
1324, 675, 963
1325, 186, 536
1326, 322, 601
1327, 96, 916
1328, 181, 433
1329, 210, 715
1330, 434, 460
1331, 34, 591
1332, 567, 580
1333, 724, 996
1334, 147, 491
1335, 199, 217
1336, 133, 666
1337, 37, 189
1338, 244, 404
1339, 95, 432
1340, 6, 642
1341, 405, 407
1342, 435, 684
1343, 20, 508
1344, 52, 975
1345, 862, 925
1346, 24, 104
1347, 455, 735
1348, 156, 897
1349, 693, 762
1350, 207, 638
1351, 729, 790
1352, 157, 810
1353, 136, 427
1354, 161, 770
1355, 296, 670
1356, 195, 529
1357, 269, 486
1358, 162, 357
1359, 47, 182
1360, 106, 498
1361, 187, 752
1362, 250, 988
1363, 158, 415
1364, 728, 944
1365, 626, 687
1366, 1, 74
1367, 849, 875
1368, 843, 909
1369, 285, 493
1370, 655, 993
1371, 49, 298
1372, 393, 854
1373, 114, 180
1374, 692, 742
1375, 146, 172
1376, 221, 275
1377, 57, 653
1378, 445, 712
1379, 129, 759
1380, 776, 926
1381, 135, 420
1382, 923, 935
1383, 303, 617
1384, 139, 440
1385, 213, 511
1386, 588, 793
1387, 948, 957
1388, 386, 507
1389, 109, 830
1390, 818, 941
1391, 257, 883
1392, 297, 990
1393, 586, 731
1394, 165, 229
1395, 265, 894
1396, 235, 627
1397, 7, 190
1398, 815, 936
1399, 950, 984
1400, 908, 968
1401, 266, 667
1402, 518, 832
1403, 483, 683
1404, 554, 973
1405, 380, 696
1406, 255, 497
1407, 219, 997
1408, 461, 983
1409, 409, 781
1410, 30, 555
1411, 86, 519
1412, 120, 890
1413, 337, 744
1414, 27, 384
1415, 504, 566
1416, 355, 565
1417, 387, 390
1418, 19, 46
1419, 462, 929
1420, 67, 152
1421, 346, 803
1422, 915, 933
1423, 785, 800
1424, 205, 247
1425, 537, 927
1426, 262, 784
1427, 236, 372
1428, 110, 225
1429, 167, 965
1430, 284, 375
1431, 526, 879
1432, 691, 836
1433, 426, 636
1434, 615, 720
1435, 494, 959
1436, 101, 924
1437, 464, 802
1438, 324, 326
1439, 325, 490
1440, 111, 857
1441, 371, 521
1442, 204, 999
1443, 118, 441
1444, 408, 644
1445, 76, 308
1446, 271, 469
1447, 701, 964
1448, 527, 907
1449, 369, 459
1450, 188, 791
1451, 361, 798
1452, 43, 750
1453, 431, 976
1454, 291, 417
1455, 811, 966
1456, 643, 766
1457, 385, 893
1458, 143, 595
1459, 294, 845
1460, 105, 327
1461, 84, 150
1462, 442, 572
1463, 318, 918
1464, 864, 885
1465, 665, 756
1466, 69, 193
1467, 281, 962
1468, 248, 402
1469, 171, 697
1470, 33, 124
1471, 121, 437
1472, 528, 597
1473, 292, 895
1474, 263, 453
1475, 282, 509
1476, 15, 634
1477, 115, 825
1478, 650, 707
1479, 582, 679
1480, 741, 850
1481, 18, 910
1482, 581, 583
1483, 534, 807
1484, 168, 473
1485, 200, 873
1486, 589, 994
1487, 501, 863
1488, 323, 938
1489, 539, 553
1490, 50, 73
1491, 293, 611
1492, 517, 900
1493, 98, 625
1494, 851, 947
1495, 590, 663
1496, 26, 398
1497, 58, 481
1498, 128, 538
1499, 283, 694
1500, 83, 725
1501, 19, 403
1502, 729, 893
1503, 193, 616
1504, 567, 792
1505, 359, 980
1506, 339, 630
1507, 297, 969
1508, 312, 578
1509, 254, 671
1510, 272, 404
1511, 314, 926
1512, 362, 861
1513, 489, 541
1514, 110, 360
1515, 699, 866
1516, 551, 566
1517, 368, 667
1518, 329, 503
1519, 89, 796
1520, 13, 464
1521, 40, 354
1522, 318, 755
1523, 30, 517
1524, 16, 758
1525, 371, 967
1526, 295, 336
1527, 145, 986
1528, 257, 812
1529, 785, 994
1530, 287, 810
1531, 266, 320
1532, 571, 647
1533, 619, 669
1534, 597, 899
1535, 402, 561
1536, 46, 932
1537, 99, 516
1538, 411, 522
1539, 331, 458
1540, 87, 882
1541, 457, 487
1542, 107, 149
1543, 10, 405
1544, 443, 658
1545, 529, 929
1546, 308, 537
1547, 47, 912
1548, 885, 916
1549, 437, 865
1550, 498, 696
1551, 868, 906
1552, 602, 732
1553, 158, 271
1554, 137, 207
1555, 286, 814
1556, 57, 942
1557, 245, 845
1558, 355, 406
1559, 169, 1000
1560, 154, 268
1561, 187, 558
1562, 787, 849
1563, 70, 316
1564, 118, 736
1565, 519, 819
1566, 84, 692
1567, 463, 769
1568, 642, 809
1569, 583, 735
1570, 283, 782
1571, 653, 756
1572, 141, 830
1573, 255, 633
1574, 7, 177
1575, 324, 829
1576, 858, 976
1577, 2, 963
1578, 54, 162
1579, 249, 420
1580, 35, 659
1581, 486, 509
1582, 52, 330
1583, 446, 791
1584, 103, 556
1585, 232, 710
1586, 450, 944
1587, 389, 821
1588, 505, 955
1589, 413, 816
1590, 58, 876
1591, 495, 750
1592, 117, 847
1593, 66, 934
1594, 211, 390
1595, 299, 918
1596, 674, 799
1597, 106, 474
1598, 94, 133
1599, 143, 871
1600, 358, 491
1601, 79, 379
1602, 65, 742
1603, 175, 419
1604, 493, 670
1605, 425, 864
1606, 426, 656
1607, 209, 513
1608, 639, 641
1609, 386, 444
1610, 574, 795
1611, 380, 418
1612, 439, 542
1613, 113, 552
1614, 184, 779
1615, 236, 338
1616, 914, 947
1617, 5, 798
1618, 22, 745
1619, 432, 477
1620, 326, 898
1621, 423, 902
1622, 134, 492
1623, 855, 940
1624, 398, 707
1625, 422, 691
1626, 730, 872
1627, 176, 801
1628, 438, 611
1629, 808, 860
1630, 588, 896
1631, 244, 922
1632, 629, 746
1633, 393, 482
1634, 346, 365
1635, 56, 183
1636, 36, 124
1637, 270, 421
1638, 762, 774
1639, 37, 372
1640, 116, 824
1641, 276, 911
1642, 375, 447
1643, 415, 627
1644, 44, 264
1645, 348, 378
1646, 234, 883
1647, 345, 553
1648, 195, 919
1649, 936, 981
1650, 259, 988
1651, 196, 991
1652, 76, 608
1653, 109, 434
1654, 533, 705
1655, 433, 891
1656, 307, 532
1657, 693, 818
1658, 292, 306
1659, 631, 935
1660, 261, 953
1661, 1, 576
1662, 417, 679
1663, 127, 428
1664, 164, 540
