id, img1, img2
914, 917, 995
915, 581, 755
916, 469, 507
917, 86, 339
918, 787, 991
919, 152, 708
920, 83, 120
921, 196, 457
922, 518, 748
923, 410, 767
924, 324, 701
925, 664, 953
926, 56, 362
927, 208, 727
928, 15, 345
929, 321, 683
930, 406, 431
931, 11, 534
932, 180, 922
933, 844, 878
934, 655, 657
935, 235, 466
936, 440, 629
937, 112, 535
938, 116, 928
939, 114, 685
940, 46, 802
941, 676, 899
942, 510, 874
943, 305, 765
944, 654, 707
945, 579, 602
946, 241, 606
947, 307, 419
948, 484, 983
949, 637, 964
950, 215, 577
951, 269, 393
952, 475, 971
953, 272, 645
954, 49, 760
955, 163, 570
956, 944, 951
957, 243, 372
958, 75, 627
959, 503, 804
960, 398, 783
961, 8, 975
962, 240, 733
963, 94, 447
964, 323, 487
965, 411, 821
966, 651, 909
967, 373, 852
968, 377, 905
969, 697, 919
970, 351, 678
971, 63, 396
972, 402, 421
973, 265, 671
974, 138, 952
975, 703, 880
976, 52, 593
977, 115, 290
978, 343, 700
979, 381, 963
980, 359, 496
981, 686, 987
982, 226, 524
983, 614, 800
984, 626, 731
985, 142, 628
986, 70, 358
987, 172, 186
988, 334, 716
989, 328, 682
990, 22, 105
991, 260, 955
992, 823, 900
993, 103, 956
994, 630, 718
995, 533, 587
996, 274, 427
997, 41, 999
998, 386, 946
999, 51, 133
1000, 173, 280
1001, 810, 929
1002, 346, 964
1003, 619, 890
1004, 178, 290
1005, 155, 287
1006, 426, 672
1007, 604, 893
1008, 965, 988
1009, 829, 835
1010, 318, 707
1011, 589, 889
1012, 76, 663
1013, 799, 888
1014, 453, 864
1015, 52, 559
1016, 26, 624
1017, 712, 771
1018, 85, 502
1019, 384, 877
1020, 96, 483
1021, 411, 675
1022, 71, 142
1023, 69, 444
1024, 414, 746
1025, 546, 900
1026, 235, 463
1027, 784, 896
1028, 809, 916
1029, 169, 214
1030, 684, 913
1031, 788, 887
1032, 112, 831
1033, 20, 548
1034, 725, 814
1035, 32, 639
1036, 752, 774
1037, 549, 551
1038, 740, 812
1039, 283, 666
1040, 74, 662
1041, 12, 833
1042, 215, 954
1043, 497, 635
1044, 693, 776
1045, 338, 770
1046, 84, 534
1047, 160, 713
1048, 308, 780
1049, 25, 60
1050, 840, 880
1051, 148, 674
1052, 636, 808
1053, 408, 678
1054, 616, 948
1055, 709, 922
1056, 434, 442
1057, 38, 827
1058, 188, 983
1059, 53, 121
1060, 535, 850
1061, 363, 822
1062, 436, 556
1063, 241, 327
1064, 618, 652
1065, 521, 984
1066, 763, 991
1067, 137, 353
1068, 597, 871
1069, 9, 735
1070, 130, 952
1071, 288, 494
1072, 818, 912
1073, 182, 857
1074, 876, 1000
1075, 277, 924
1076, 645, 847
1077, 391, 942
1078, 213, 321
1079, 513, 754
1080, 350, 610
1081, 820, 874
1082, 668, 711
1083, 767, 852
1084, 115, 310
1085, 680, 730
1086, 457, 800
1087, 223, 758
1088, 294, 489
1089, 101, 655
1090, 108, 935
1091, 845, 968
1092, 27, 579
1093, 250, 647
1094, 216, 259
1095, 731, 775
1096, 688, 773
1097, 347, 685
1098, 116, 605
1099, 168, 465
1100, 150, 925
1101, 22, 161
1102, 341, 650
1103, 324, 816
1104, 474, 723
1105, 174, 417
1106, 392, 587
1107, 348, 526
1108, 240, 281
1109, 270, 937
1110, 67, 974
1111, 209, 869
1112, 147, 455
1113, 158, 950
1114, 285, 689
1115, 529, 903
1116, 781, 854
1117, 228, 724
1118, 117, 813
1119, 637, 733
1120, 657, 881
1121, 237, 322
1122, 79, 141
1123, 921, 961
1124, 103, 186
1125, 128, 361
1126, 349, 450
1127, 433, 927
1128, 238, 714
1129, 507, 717
1130, 114, 303
1131, 539, 590
1132, 379, 953
1133, 837, 841
1134, 423, 801
1135, 671, 794
1136, 262, 280
1137, 522, 967
1138, 56, 586
1139, 410, 848
1140, 80, 244
1141, 515, 769
1142, 171, 972
1143, 217, 986
1144, 360, 838
1145, 278, 508
1146, 81, 175
1147, 190, 297
1148, 768, 834
1149, 440, 660
1150, 122, 139
1151, 63, 667
1152, 210, 477
1153, 787, 990
1154, 514, 721
1155, 765, 969
1156, 107, 416
1157, 698, 959
1158, 13, 963
1159, 314, 745
1160, 342, 738
1161, 47, 301
1162, 409, 971
1163, 181, 334
1164, 149, 741
1165, 35, 704
1166, 555, 642
1167, 302, 313
1168, 625, 853
1169, 136, 985
1170, 73, 562
1171, 54, 65
1172, 307, 679
1173, 527, 550
1174, 710, 957
1175, 70, 541
1176, 446, 536
1177, 104, 815
1178, 55, 728
1179, 344, 614
1180, 311, 482
1181, 653, 933
1182, 251, 977
1183, 438, 865
1184, 99, 885
1185, 219, 748
1186, 623, 996
1187, 372, 561
1188, 165, 339
1189, 649, 744
1190, 620, 643
1191, 144, 588
1192, 412, 599
1193, 221, 782
1194, 252, 930
1195, 292, 499
1196, 83, 807
1197, 48, 574
1198, 45, 862
1199, 611, 632
1200, 425, 993
1201, 201, 759
1202, 486, 490
1203, 430, 479
1204, 211, 583
1205, 229, 627
1206, 234, 487
1207, 424, 732
1208, 170, 385
1209, 420, 980
1210, 413, 778
1211, 33, 243
1212, 163, 427
1213, 443, 475
1214, 306, 795
1215, 510, 772
1216, 29, 729
1217, 43, 592
1218, 97, 638
1219, 10, 664
1220, 304, 895
1221, 399, 495
1222, 218, 882
1223, 57, 87
1224, 125, 598
1225, 120, 254
1226, 846, 894
1227, 336, 565
1228, 362, 439
1229, 300, 432
1230, 687, 755
1231, 519, 612
1232, 676, 934
1233, 269, 866
1234, 106, 473
1235, 560, 891
1236, 204, 915
1237, 253, 447
1238, 164, 981
1239, 538, 796
1240, 91, 568
1241, 276, 396
1242, 472, 805
1243, 387, 656
1244, 105, 793
1245, 264, 376
1246, 179, 377
1247, 224, 594
1248, 595, 873
1249, 39, 553
1250, 51, 785
1251, 140, 518
1252, 390, 570
1253, 503, 609
1254, 133, 192
1255, 185, 231
1256, 544, 762
1257, 525, 962
1258, 64, 177
1259, 532, 856
1260, 82, 404
1261, 23, 93
1262, 265, 859
1263, 435, 719
1264, 665, 777
1265, 607, 932
1266, 797, 951
1267, 517, 715
1268, 418, 734
1269, 41, 973
1270, 207, 571
1271, 493, 945
1272, 90, 824
1273, 720, 766
1274, 496, 582
1275, 68, 365
1276, 138, 354
1277, 78, 388
1278, 506, 593
1279, 129, 892
1280, 17, 75
1281, 352, 917
1282, 312, 804
1283, 127, 236
1284, 92, 970
1285, 422, 690
1286, 374, 839
1287, 24, 849
1288, 200, 295
1289, 537, 629
1290, 705, 883
1291, 573, 817
1292, 58, 727
1293, 683, 939
1294, 523, 575
1295, 469, 884
1296, 94, 581
1297, 37, 651
1298, 113, 602
1299, 905, 931
1300, 143, 844
1301, 692, 716
1302, 98, 284
1303, 563, 843
1304, 14, 978
1305, 19, 828
1306, 257, 779
1307, 726, 995
1308, 454, 907
1309, 191, 524
1310, 340, 368
1311, 146, 576
1312, 266, 400
1313, 682, 792
1314, 317, 406
1315, 166, 488
1316, 118, 552
1317, 245, 742
1318, 369, 703
1319, 357, 875
1320, 520, 898
1321, 222, 274
1322, 7, 910
1323, 16, 153
1324, 966, 997
1325, 669, 702
1326, 694, 756
1327, 44, 268
1328, 323, 557
1329, 747, 757
1330, 157, 540
1331, 272, 960
1332, 286, 914
1333, 77, 233
1334, 429, 670
1335, 206, 998
1336, 196, 938
1337, 491, 949
1338, 516, 979
1339, 31, 255
1340, 309, 661
1341, 403, 928
1342, 199, 504
1343, 897, 904
1344, 102, 512
1345, 135, 855
1346, 1, 585
1347, 34, 89
1348, 249, 476
1349, 498, 706
1350, 126, 484
1351, 299, 722
1352, 184, 569
1353, 867, 886
1354, 289, 976
1355, 528, 946
1356, 8, 566
1357, 464, 641
1358, 718, 761
1359, 389, 431
1360, 699, 701
1361, 162, 194
1362, 366, 872
1363, 183, 461
1364, 371, 567
1365, 644, 992
1366, 220, 247
1367, 18, 987
1368, 111, 608
1369, 393, 861
1370, 208, 326
1371, 242, 248
1372, 2, 263
1373, 172, 470
1374, 132, 456
1375, 227, 989
1376, 397, 695
1377, 167, 626
1378, 606, 811
1379, 42, 335
1380, 580, 749
1381, 110, 261
1382, 332, 947
1383, 545, 802
1384, 258, 421
1385, 530, 918
1386, 21, 823
1387, 558, 700
1388, 405, 868
1389, 226, 364
1390, 631, 677
1391, 428, 621
1392, 646, 906
1393, 151, 863
1394, 293, 445
1395, 634, 739
1396, 459, 511
1397, 316, 860
1398, 395, 975
1399, 123, 197
1400, 325, 359
1401, 330, 351
1402, 402, 648
1403, 501, 617
1404, 88, 596
1405, 298, 375
1406, 358, 798
1407, 4, 531
1408, 466, 577
1409, 786, 870
1410, 30, 615
1411, 59, 554
1412, 419, 790
1413, 460, 468
1414, 296, 708
1415, 370, 547
1416, 628, 789
1417, 3, 691
1418, 407, 449
1419, 11, 899
1420, 159, 271
1421, 398, 601
1422, 380, 481
1423, 282, 753
1424, 315, 320
1425, 437, 452
1426, 736, 751
1427, 50, 500
1428, 205, 328
1429, 819, 911
1430, 198, 909
1431, 66, 584
1432, 109, 640
1433, 478, 836
1434, 187, 401
1435, 189, 919
1436, 176, 600
1437, 154, 533
1438, 633, 878
1439, 458, 485
1440, 378, 471
1441, 62, 803
1442, 578, 697
1443, 630, 654
1444, 273, 696
1445, 394, 842
1446, 212, 239
1447, 131, 260
1448, 564, 879
1449, 15, 923
1450, 381, 826
1451, 505, 760
1452, 134, 920
1453, 851, 944
1454, 6, 591
1455, 806, 926
1456, 572, 743
1457, 343, 681
1458, 49, 613
1459, 337, 901
1460, 225, 764
1461, 367, 686
1462, 345, 940
1463, 441, 659
1464, 72, 943
1465, 622, 958
1466, 61, 279
1467, 319, 821
1468, 152, 902
1469, 119, 994
1470, 448, 750
1471, 203, 908
1472, 193, 333
1473, 355, 999
1474, 195, 982
1475, 156, 180
1476, 232, 673
1477, 145, 331
1478, 386, 830
1479, 467, 509
1480, 256, 415
1481, 5, 124
1482, 86, 832
1483, 46, 783
1484, 275, 543
1485, 36, 956
1486, 542, 936
1487, 383, 492
1488, 173, 737
1489, 451, 825
1490, 230, 658
1491, 95, 603
1492, 40, 955
1493, 267, 791
1494, 28, 480
1495, 202, 329
1496, 246, 858
1497, 100, 356
1498, 373, 941
1499, 291, 382
1500, 305, 462
1501, 92, 230
1502, 52, 490
1503, 488, 509
1504, 729, 743
1505, 153, 162
1506, 318, 769
1507, 216, 253
1508, 322, 663
1509, 680, 886
1510, 147, 888
1511, 417, 925
1512, 360, 538
1513, 331, 369
1514, 903, 943
1515, 373, 754
1516, 183, 282
1517, 323, 802
1518, 655, 714
1519, 457, 967
1520, 49, 583
1521, 361, 803
1522, 9, 235
1523, 231, 919
1524, 186, 261
1525, 329, 774
1526, 431, 837
1527, 40, 127
1528, 140, 701
1529, 165, 185
1530, 143, 435
1531, 277, 409
1532, 662, 882
1533, 806, 931
1534, 182, 496
1535, 125, 407
1536, 491, 885
1537, 5, 891
1538, 37, 975
1539, 467, 726
1540, 6, 998
1541, 200, 319
1542, 370, 949
1543, 436, 730
1544, 129, 937
1545, 636, 728
1546, 458, 562
1547, 770, 778
1548, 176, 939
1549, 692, 934
1550, 599, 942
1551, 54, 788
1552, 60, 715
1553, 18, 245
1554, 503, 567
1555, 8, 225
1556, 273, 953
1557, 232, 255
1558, 596, 908
1559, 315, 863
1560, 265, 454
1561, 734, 864
1562, 16, 695
1563, 432, 504
1564, 19, 578
1565, 193, 999
1566, 72, 747
1567, 357, 757
1568, 684, 739
1569, 473, 765
1570, 82, 572
1571, 711, 862
1572, 969, 983
1573, 325, 808
1574, 350, 948
1575, 73, 574
1576, 77, 303
1577, 593, 681
1578, 276, 551
1579, 418, 959
1580, 400, 653
1581, 168, 272
1582, 380, 584
1583, 339, 732
1584, 372, 823
1585, 486, 887
1586, 99, 772
1587, 359, 973
1588, 822, 981
1589, 213, 405
1590, 264, 900
1591, 228, 274
1592, 30, 88
1593, 363, 945
1594, 285, 547
1595, 256, 830
1596, 475, 605
1597, 10, 167
1598, 444, 654
1599, 451, 464
1600, 537, 592
1601, 55, 804
1602, 353, 921
1603, 192, 877
1604, 613, 724
1605, 108, 782
1606, 56, 344
1607, 294, 759
1608, 152, 364
1609, 758, 856
1610, 23, 157
1611, 392, 789
1612, 75, 101
1613, 240, 600
1614, 139, 450
1615, 598, 960
1616, 396, 971
1617, 500, 571
1618, 513, 834
1619, 156, 647
1620, 39, 565
1621, 173, 438
1622, 929, 994
1623, 624, 997
1624, 252, 699
1625, 619, 918
1626, 123, 744
1627, 33, 872
1628, 483, 852
1629, 3, 311
1630, 85, 377
1631, 611, 786
1632, 406, 898
1633, 299, 634
1634, 685, 954
1635, 386, 401
1636, 29, 795
1637, 495, 976
1638, 233, 462
1639, 258, 414
1640, 413, 471
1641, 87, 249
1642, 22, 848
1643, 145, 815
1644, 448, 587
1645, 205, 412
1646, 639, 723
1647, 136, 622
1648, 46, 280
1649, 447, 865
1650, 141, 746
1651, 367, 597
1652, 568, 841
1653, 57, 521
1654, 343, 472
1655, 553, 821
1656, 102, 660
1657, 268, 651
1658, 494, 850
1659, 189, 720
1660, 673, 963
1661, 188, 817
1662, 324, 987
1663, 194, 202
1664, 404, 671
