id, img1, img2
1380, 120, 176
1381, 61, 192
1382, 686, 874
1383, 330, 545
1384, 801, 846
1385, 133, 749
1386, 220, 533
1387, 394, 437
1388, 63, 249
1389, 282, 538
1390, 432, 700
1391, 425, 697
1392, 24, 994
1393, 52, 64
1394, 409, 678
1395, 285, 666
1396, 44, 800
1397, 586, 960
1398, 587, 736
1399, 149, 812
1400, 256, 403
1401, 212, 625
1402, 340, 417
1403, 648, 985
1404, 371, 707
1405, 384, 832
1406, 613, 857
1407, 101, 650
1408, 768, 815
1409, 918, 981
1410, 849, 965
1411, 36, 588
1412, 80, 875
1413, 142, 810
1414, 770, 967
1415, 399, 640
1416, 268, 292
1417, 199, 377
1418, 373, 462
1419, 102, 630
1420, 355, 504
1421, 240, 798
1422, 296, 758
1423, 607, 951
1424, 416, 566
1425, 60, 398
1426, 570, 701
1427, 350, 926
1428, 388, 627
1429, 103, 746
1430, 297, 439
1431, 16, 455
1432, 189, 541
1433, 222, 788
1434, 136, 514
1435, 67, 689
1436, 32, 854
1437, 276, 390
1438, 90, 265
1439, 150, 774
1440, 696, 751
1441, 39, 339
1442, 105, 492
1443, 346, 426
1444, 447, 452
1445, 713, 938
1446, 342, 345
1447, 181, 511
1448, 216, 287
1449, 71, 154
1450, 3, 29
1451, 496, 821
1452, 358, 740
1453, 227, 943
1454, 217, 387
1455, 598, 601
1456, 469, 762
1457, 301, 976
1458, 441, 795
1459, 185, 617
1460, 493, 754
1461, 156, 250
1462, 750, 842
1463, 76, 737
1464, 93, 781
1465, 726, 879
1466, 161, 717
1467, 348, 933
1468, 609, 704
1469, 18, 70
1470, 635, 999
1471, 684, 892
1472, 43, 550
1473, 744, 988
1474, 257, 983
1475, 190, 259
1476, 332, 771
1477, 434, 963
1478, 122, 391
1479, 9, 507
1480, 419, 787
1481, 22, 314
1482, 685, 936
1483, 347, 733
1484, 549, 675
1485, 859, 884
1486, 531, 669
1487, 20, 524
1488, 443, 928
1489, 478, 961
1490, 281, 834
1491, 509, 998
1492, 540, 581
1493, 645, 898
1494, 147, 561
1495, 868, 935
1496, 283, 818
1497, 65, 610
1498, 87, 952
1499, 485, 974
1500, 476, 552
1501, 446, 926
1502, 518, 956
1503, 691, 991
1504, 451, 727
1505, 420, 980
1506, 214, 933
1507, 415, 876
1508, 54, 758
1509, 12, 285
1510, 43, 575
1511, 366, 832
1512, 463, 581
1513, 132, 615
1514, 209, 534
1515, 284, 538
1516, 894, 994
1517, 86, 487
1518, 376, 648
1519, 131, 142
1520, 78, 794
1521, 499, 637
1522, 441, 921
1523, 560, 891
1524, 393, 952
1525, 377, 440
1526, 435, 708
1527, 124, 798
1528, 317, 520
1529, 545, 690
1530, 233, 712
1531, 228, 335
1532, 162, 863
1533, 674, 884
1534, 36, 206
1535, 277, 729
1536, 353, 397
1537, 325, 779
1538, 616, 955
1539, 148, 810
1540, 662, 787
1541, 412, 607
1542, 877, 916
1543, 481, 663
1544, 106, 851
1545, 429, 906
1546, 27, 796
1547, 82, 380
1548, 155, 344
1549, 969, 982
1550, 676, 754
1551, 225, 287
1552, 123, 303
1553, 28, 530
1554, 222, 442
1555, 15, 347
1556, 173, 250
1557, 557, 983
1558, 319, 340
1559, 776, 820
1560, 172, 609
1561, 418, 666
1562, 443, 998
1563, 576, 872
1564, 279, 580
1565, 205, 995
1566, 91, 774
1567, 383, 746
1568, 477, 608
1569, 491, 735
1570, 596, 970
1571, 398, 718
1572, 772, 853
1573, 579, 859
1574, 37, 316
1575, 69, 734
1576, 127, 907
1577, 713, 866
1578, 199, 896
1579, 87, 348
1580, 834, 901
1581, 710, 836
1582, 93, 514
1583, 385, 646
1584, 301, 818
1585, 167, 423
1586, 651, 892
1587, 157, 243
1588, 295, 649
1589, 76, 762
1590, 184, 635
1591, 667, 967
1592, 689, 893
1593, 528, 760
1594, 291, 544
1595, 177, 825
1596, 29, 382
1597, 600, 757
1598, 175, 960
1599, 288, 857
1600, 51, 482
1601, 320, 895
1602, 508, 693
1603, 753, 977
1604, 178, 592
1605, 89, 265
1606, 264, 375
1607, 356, 602
1608, 64, 636
1609, 517, 915
1610, 585, 932
1611, 260, 791
1612, 516, 882
1613, 318, 744
1614, 562, 704
1615, 465, 749
1616, 561, 903
1617, 219, 459
1618, 181, 400
1619, 657, 850
1620, 180, 732
1621, 321, 407
1622, 474, 688
1623, 38, 574
1624, 166, 510
1625, 310, 525
1626, 322, 566
1627, 750, 918
1628, 763, 990
1629, 266, 402
1630, 339, 438
1631, 644, 944
1632, 430, 565
1633, 149, 803
1634, 176, 302
1635, 664, 683
1636, 134, 370
1637, 32, 855
1638, 394, 805
1639, 174, 737
1640, 828, 959
1641, 30, 297
1642, 417, 626
1643, 35, 543
1644, 83, 898
1645, 807, 841
1646, 238, 539
1647, 65, 165
1648, 208, 942
1649, 263, 299
1650, 546, 900
1651, 433, 654
1652, 34, 390
1653, 496, 640
1654, 738, 871
1655, 88, 524
1656, 186, 781
1657, 593, 849
1658, 453, 811
1659, 103, 460
1660, 40, 490
1661, 598, 752
1662, 268, 388
1663, 878, 905
1664, 1, 53
