id, img1, img2
937, 29, 101
938, 57, 508
939, 159, 979
940, 287, 571
941, 2, 714
942, 682, 757
943, 591, 721
944, 273, 830
945, 124, 168
946, 315, 449
947, 524, 890
948, 68, 339
949, 76, 141
950, 162, 905
951, 490, 633
952, 859, 896
953, 472, 601
954, 83, 663
955, 123, 172
956, 386, 555
957, 45, 308
958, 258, 540
959, 261, 684
960, 218, 807
961, 102, 304
962, 94, 906
963, 787, 888
964, 194, 465
965, 314, 680
966, 175, 480
967, 392, 660
968, 382, 698
969, 462, 770
970, 285, 345
971, 519, 982
972, 156, 276
973, 293, 415
974, 136, 333
975, 653, 874
976, 413, 709
977, 463, 569
978, 112, 687
979, 726, 929
980, 337, 837
981, 354, 399
982, 451, 882
983, 504, 903
984, 178, 498
985, 93, 666
986, 140, 763
987, 166, 597
988, 443, 804
989, 391, 619
990, 262, 693
991, 562, 596
992, 3, 61
993, 28, 51
994, 539, 754
995, 542, 855
996, 217, 357
997, 688, 898
998, 336, 615
999, 323, 867
1000, 652, 713
1001, 612, 821
1002, 23, 739
1003, 256, 437
1004, 780, 826
1005, 10, 938
1006, 513, 855
1007, 479, 802
1008, 62, 861
1009, 105, 634
1010, 586, 907
1011, 262, 470
1012, 64, 717
1013, 301, 930
1014, 313, 887
1015, 962, 989
1016, 214, 844
1017, 751, 933
1018, 356, 690
1019, 312, 486
1020, 210, 296
1021, 126, 971
1022, 174, 876
1023, 565, 797
1024, 399, 443
1025, 384, 600
1026, 141, 776
1027, 857, 858
1028, 425, 601
1029, 669, 806
1030, 51, 534
1031, 148, 292
1032, 431, 785
1033, 74, 344
1034, 367, 746
1035, 490, 515
1036, 107, 766
1037, 205, 972
1038, 199, 696
1039, 44, 852
1040, 99, 398
1041, 295, 328
1042, 354, 454
1043, 242, 300
1044, 703, 923
1045, 11, 151
1046, 556, 646
1047, 552, 822
1048, 783, 947
1049, 554, 755
1050, 50, 134
1051, 867, 957
1052, 297, 638
1053, 152, 613
1054, 29, 203
1055, 541, 735
1056, 171, 953
1057, 321, 626
1058, 259, 758
1059, 779, 830
1060, 265, 674
1061, 270, 946
1062, 684, 720
1063, 451, 749
1064, 277, 871
1065, 786, 815
1066, 4, 721
1067, 547, 578
1068, 137, 436
1069, 864, 869
1070, 5, 999
1071, 728, 849
1072, 450, 484
1073, 92, 440
1074, 184, 673
1075, 809, 846
1076, 91, 726
1077, 110, 235
1078, 573, 927
1079, 401, 829
1080, 116, 500
1081, 358, 419
1082, 527, 865
1083, 197, 589
1084, 433, 641
1085, 756, 949
1086, 777, 916
1087, 336, 377
1088, 158, 595
1089, 53, 208
1090, 246, 403
1091, 602, 917
1092, 46, 932
1093, 228, 832
1094, 509, 590
1095, 315, 414
1096, 329, 761
1097, 418, 639
1098, 331, 794
1099, 200, 984
1100, 275, 521
1101, 564, 662
1102, 128, 659
1103, 36, 305
1104, 439, 823
1105, 49, 654
1106, 429, 782
1107, 120, 456
1108, 445, 605
1109, 289, 997
1110, 201, 260
1111, 187, 681
1112, 326, 426
1113, 82, 169
1114, 238, 483
1115, 168, 754
1116, 608, 725
1117, 339, 675
1118, 603, 672
1119, 526, 585
1120, 745, 800
1121, 192, 913
1122, 217, 763
1123, 165, 940
1124, 85, 244
1125, 591, 859
1126, 278, 677
1127, 97, 122
1128, 475, 950
1129, 22, 937
1130, 79, 814
1131, 472, 620
1132, 569, 790
1133, 12, 402
1134, 252, 314
1135, 87, 100
1136, 676, 965
1137, 365, 529
1138, 655, 995
1139, 904, 976
1140, 656, 877
1141, 346, 371
1142, 88, 691
1143, 350, 362
1144, 351, 393
1145, 111, 499
1146, 442, 912
1147, 76, 795
1148, 444, 553
1149, 73, 645
1150, 144, 166
1151, 792, 853
1152, 689, 732
1153, 154, 921
1154, 549, 898
1155, 109, 179
1156, 308, 347
1157, 113, 698
1158, 183, 427
1159, 98, 232
1160, 628, 781
1161, 507, 804
1162, 57, 863
1163, 460, 473
1164, 635, 687
1165, 185, 928
1166, 298, 828
1167, 583, 663
1168, 872, 952
1169, 94, 744
1170, 322, 395
1171, 142, 878
1172, 78, 530
1173, 63, 287
1174, 118, 959
1175, 96, 127
1176, 220, 410
1177, 686, 967
1178, 714, 974
1179, 842, 943
1180, 264, 873
1181, 379, 789
1182, 482, 615
1183, 318, 609
1184, 386, 934
1185, 417, 506
1186, 236, 488
1187, 161, 568
1188, 271, 303
1189, 487, 905
1190, 19, 449
1191, 316, 931
1192, 80, 708
1193, 868, 886
1194, 307, 560
1195, 263, 306
1196, 342, 563
1197, 266, 607
1198, 196, 562
1199, 106, 719
1200, 457, 993
1201, 668, 954
1202, 216, 594
1203, 261, 592
1204, 625, 640
1205, 762, 926
1206, 522, 610
1207, 355, 701
1208, 66, 335
1209, 124, 827
1210, 257, 323
1211, 254, 649
1212, 485, 796
1213, 269, 327
1214, 624, 968
1215, 38, 405
1216, 48, 896
1217, 139, 495
1218, 286, 637
1219, 409, 508
1220, 56, 273
1221, 353, 742
1222, 469, 771
1223, 960, 963
1224, 251, 374
1225, 493, 707
1226, 40, 501
1227, 716, 731
1228, 880, 992
1229, 412, 975
1230, 218, 743
1231, 198, 511
1232, 494, 854
1233, 496, 576
1234, 702, 753
1235, 741, 979
1236, 435, 798
1237, 577, 710
1238, 366, 772
1239, 341, 737
1240, 253, 994
1241, 633, 752
1242, 93, 678
1243, 338, 593
1244, 581, 787
1245, 17, 478
1246, 77, 363
1247, 33, 920
1248, 194, 420
1249, 276, 697
1250, 146, 980
1251, 537, 584
1252, 385, 944
1253, 991, 1000
1254, 140, 988
1255, 352, 535
1256, 517, 870
1257, 26, 408
1258, 302, 518
1259, 332, 970
1260, 588, 759
1261, 466, 941
1262, 8, 840
1263, 219, 964
1264, 21, 279
1265, 239, 647
1266, 636, 808
1267, 320, 597
1268, 461, 767
1269, 416, 929
1270, 231, 267
1271, 361, 775
1272, 59, 458
1273, 190, 757
1274, 170, 983
1275, 784, 811
1276, 138, 695
1277, 579, 660
1278, 492, 540
1279, 193, 249
1280, 299, 914
1281, 43, 112
1282, 143, 774
1283, 498, 525
1284, 831, 911
1285, 61, 155
1286, 3, 459
1287, 68, 906
1288, 125, 709
1289, 121, 981
1290, 108, 817
1291, 722, 875
1292, 523, 614
1293, 27, 337
1294, 407, 986
1295, 250, 700
1296, 89, 368
1297, 376, 694
1298, 325, 799
1299, 248, 667
1300, 160, 546
1301, 666, 890
1302, 693, 820
1303, 145, 167
1304, 24, 680
1305, 224, 956
1306, 572, 769
1307, 438, 497
1308, 34, 101
1309, 7, 75
1310, 632, 773
1311, 95, 397
1312, 474, 558
1313, 575, 987
1314, 202, 648
1315, 222, 519
1316, 434, 627
1317, 172, 227
1318, 189, 514
1319, 629, 688
1320, 471, 561
1321, 333, 978
1322, 567, 791
1323, 531, 642
1324, 240, 705
1325, 147, 237
1326, 400, 604
1327, 150, 580
1328, 223, 902
1329, 380, 833
1330, 149, 528
1331, 391, 836
1332, 446, 793
1333, 132, 606
1334, 309, 334
1335, 230, 447
1336, 453, 910
1337, 84, 555
1338, 285, 888
1339, 290, 670
1340, 505, 885
1341, 243, 330
1342, 20, 310
1343, 423, 524
1344, 177, 665
1345, 394, 623
1346, 47, 360
1347, 247, 919
1348, 503, 901
1349, 284, 897
1350, 539, 682
1351, 39, 102
1352, 35, 711
1353, 104, 424
1354, 512, 760
1355, 281, 866
1356, 375, 770
1357, 204, 803
1358, 117, 925
1359, 671, 706
1360, 115, 191
1361, 349, 810
1362, 378, 945
1363, 45, 215
1364, 162, 520
1365, 156, 159
1366, 130, 617
1367, 736, 812
1368, 683, 899
1369, 411, 468
1370, 939, 977
1371, 428, 557
1372, 596, 611
1373, 733, 969
1374, 616, 729
1375, 850, 856
1376, 67, 559
1377, 268, 845
1378, 14, 467
1379, 103, 651
1380, 16, 551
1381, 432, 848
1382, 550, 838
1383, 396, 734
1384, 181, 582
1385, 123, 340
1386, 221, 387
1387, 55, 311
1388, 441, 598
1389, 25, 119
1390, 81, 713
1391, 188, 462
1392, 18, 712
1393, 622, 935
1394, 381, 516
1395, 1, 83
1396, 176, 544
1397, 631, 750
1398, 175, 692
1399, 163, 998
1400, 464, 883
1401, 186, 816
1402, 570, 893
1403, 182, 699
1404, 229, 258
1405, 206, 465
1406, 42, 317
1407, 54, 961
1408, 879, 973
1409, 724, 819
1410, 255, 723
1411, 727, 747
1412, 114, 895
1413, 421, 924
1414, 489, 834
1415, 406, 841
1416, 129, 533
1417, 6, 764
1418, 280, 884
1419, 133, 599
1420, 135, 207
1421, 153, 894
1422, 28, 41
1423, 463, 748
1424, 452, 942
1425, 282, 909
1426, 788, 908
1427, 448, 740
1428, 136, 233
1429, 415, 881
1430, 209, 843
1431, 226, 319
1432, 807, 985
1433, 72, 862
1434, 70, 891
1435, 69, 951
1436, 370, 477
1437, 9, 825
1438, 293, 990
1439, 388, 574
1440, 860, 889
1441, 86, 882
1442, 157, 272
1443, 65, 389
1444, 650, 835
1445, 71, 542
1446, 664, 892
1447, 704, 805
1448, 164, 382
1449, 364, 643
1450, 13, 915
1451, 173, 476
1452, 548, 619
1453, 212, 922
1454, 538, 936
1455, 32, 304
1456, 288, 291
1457, 644, 818
1458, 348, 801
1459, 373, 918
1460, 653, 996
1461, 345, 955
1462, 543, 958
1463, 283, 504
1464, 30, 294
1465, 324, 621
1466, 661, 903
1467, 392, 778
1468, 31, 455
1469, 15, 274
1470, 715, 847
1471, 90, 491
1472, 618, 900
1473, 52, 225
1474, 60, 536
1475, 131, 982
1476, 58, 738
1477, 211, 413
1478, 532, 630
1479, 357, 765
1480, 245, 481
1481, 213, 652
1482, 37, 837
1483, 359, 510
1484, 824, 839
1485, 178, 180
1486, 343, 480
1487, 234, 241
1488, 566, 685
1489, 369, 383
1490, 2, 658
1491, 404, 718
1492, 571, 851
1493, 422, 657
1494, 430, 679
1495, 372, 730
1496, 502, 768
1497, 545, 874
1498, 390, 587
1499, 195, 966
1500, 813, 948
1501, 7, 246
1502, 519, 768
1503, 238, 241
1504, 89, 929
1505, 175, 195
1506, 169, 593
1507, 290, 734
1508, 108, 390
1509, 283, 618
1510, 309, 625
1511, 22, 713
1512, 110, 902
1513, 296, 482
1514, 375, 801
1515, 470, 764
1516, 536, 798
1517, 176, 925
1518, 180, 364
1519, 109, 878
1520, 585, 670
1521, 552, 794
1522, 184, 493
1523, 460, 841
1524, 741, 968
1525, 478, 699
1526, 435, 733
1527, 194, 340
1528, 258, 905
1529, 28, 367
1530, 107, 875
1531, 190, 245
1532, 476, 686
1533, 369, 532
1534, 388, 778
1535, 504, 584
1536, 456, 608
1537, 356, 508
1538, 21, 535
1539, 250, 602
1540, 168, 548
1541, 202, 844
1542, 338, 485
1543, 363, 693
1544, 411, 884
1545, 51, 450
1546, 6, 666
1547, 407, 619
1548, 266, 299
1549, 896, 921
1550, 361, 945
1551, 334, 913
1552, 437, 889
1553, 417, 495
1554, 207, 498
1555, 653, 787
1556, 161, 477
1557, 254, 267
1558, 455, 988
1559, 16, 877
1560, 720, 771
1561, 30, 567
1562, 231, 952
1563, 468, 577
1564, 157, 576
1565, 479, 789
1566, 709, 933
1567, 650, 862
1568, 177, 793
1569, 677, 874
1570, 690, 708
1571, 170, 644
1572, 199, 919
1573, 489, 742
1574, 61, 297
1575, 273, 832
1576, 461, 490
1577, 115, 365
1578, 784, 979
1579, 209, 961
1580, 534, 631
1581, 69, 574
1582, 589, 674
1583, 220, 396
1584, 710, 743
1585, 448, 681
1586, 23, 646
1587, 816, 998
1588, 310, 825
1589, 124, 525
1590, 114, 217
1591, 698, 864
1592, 858, 922
1593, 55, 840
1594, 728, 758
1595, 116, 947
1596, 52, 449
1597, 370, 957
1598, 483, 581
1599, 94, 186
1600, 343, 982
1601, 714, 908
1602, 203, 737
1603, 104, 788
1604, 66, 715
1605, 431, 620
1606, 371, 424
1607, 418, 703
1608, 166, 915
1609, 393, 467
1610, 49, 969
1611, 88, 317
1612, 285, 949
1613, 36, 172
1614, 824, 870
1615, 701, 994
1616, 50, 958
1617, 143, 386
1618, 568, 721
1619, 181, 182
1620, 78, 847
1621, 522, 950
1622, 524, 566
1623, 740, 995
1624, 260, 457
1625, 564, 807
1626, 35, 776
1627, 87, 494
1628, 440, 781
1629, 445, 766
1630, 18, 591
1631, 132, 232
1632, 145, 810
1633, 627, 856
1634, 288, 948
1635, 259, 289
1636, 331, 601
1637, 306, 993
1638, 323, 473
1639, 684, 730
1640, 303, 868
1641, 57, 240
1642, 408, 817
1643, 13, 480
1644, 9, 19
1645, 121, 530
1646, 251, 695
1647, 318, 909
1648, 413, 803
1649, 571, 624
1650, 20, 626
1651, 185, 242
1652, 533, 556
1653, 656, 694
1654, 152, 154
1655, 332, 719
1656, 301, 989
1657, 645, 960
1658, 594, 783
1659, 795, 838
1660, 5, 225
1661, 221, 499
1662, 191, 592
1663, 126, 244
1664, 122, 222
