id, img1, img2
139, 38, 925
140, 346, 855
141, 219, 232
142, 611, 702
143, 84, 772
144, 92, 513
145, 171, 753
146, 412, 978
147, 240, 330
148, 1, 296
149, 350, 536
150, 444, 566
151, 181, 600
152, 46, 129
153, 153, 364
154, 48, 396
155, 42, 853
156, 152, 636
157, 55, 64
158, 547, 674
159, 89, 923
160, 52, 798
161, 156, 175
162, 244, 871
163, 194, 275
164, 378, 938
165, 349, 833
166, 867, 933
167, 162, 904
168, 100, 392
169, 469, 607
170, 857, 884
171, 220, 823
172, 310, 604
173, 428, 558
174, 210, 338
175, 110, 996
176, 448, 837
177, 94, 402
178, 112, 347
179, 97, 249
180, 590, 679
181, 314, 942
182, 44, 870
183, 231, 869
184, 302, 596
185, 39, 992
186, 300, 874
187, 571, 960
188, 215, 812
189, 341, 646
190, 401, 649
191, 159, 886
192, 876, 963
193, 435, 470
194, 22, 957
195, 207, 785
196, 242, 911
197, 101, 354
198, 116, 697
199, 6, 826
200, 577, 816
201, 138, 818
202, 43, 519
203, 160, 807
204, 727, 887
205, 189, 525
206, 432, 796
207, 163, 433
208, 204, 617
209, 335, 447
210, 41, 673
211, 126, 652
212, 283, 351
213, 197, 856
214, 398, 626
215, 548, 564
216, 363, 888
217, 74, 473
218, 507, 621
219, 230, 511
220, 429, 490
221, 13, 388
222, 137, 185
223, 619, 940
224, 658, 902
225, 78, 718
226, 68, 173
227, 7, 953
228, 87, 991
229, 15, 806
230, 499, 899
231, 66, 707
232, 2, 997
233, 59, 643
234, 383, 883
235, 795, 929
236, 21, 474
237, 421, 625
238, 342, 380
239, 119, 880
240, 451, 777
241, 549, 964
242, 581, 928
243, 682, 930
244, 132, 908
245, 410, 709
246, 49, 606
247, 862, 881
248, 201, 802
249, 134, 172
250, 637, 977
251, 253, 656
252, 345, 731
253, 235, 423
254, 202, 737
255, 99, 523
256, 334, 601
257, 390, 516
258, 211, 593
259, 522, 918
260, 512, 729
261, 27, 809
262, 563, 721
263, 825, 937
264, 37, 445
265, 362, 368
266, 67, 491
267, 221, 640
268, 192, 999
269, 461, 565
270, 735, 788
271, 273, 360
272, 537, 720
273, 947, 959
274, 416, 754
275, 71, 573
276, 355, 917
277, 367, 932
278, 664, 844
279, 486, 609
280, 298, 773
281, 113, 418
282, 69, 629
283, 248, 879
284, 149, 834
285, 579, 882
286, 105, 782
287, 574, 912
288, 54, 644
289, 715, 791
290, 20, 389
291, 449, 693
292, 123, 578
293, 255, 572
294, 569, 620
295, 236, 950
296, 30, 645
297, 323, 669
298, 794, 842
299, 34, 692
300, 464, 542
301, 191, 382
302, 93, 770
303, 35, 726
304, 289, 348
305, 420, 439
306, 514, 628
307, 453, 972
308, 582, 894
309, 535, 660
310, 79, 518
311, 271, 745
312, 455, 489
313, 182, 804
314, 588, 958
315, 695, 924
316, 40, 771
317, 36, 472
318, 466, 943
319, 214, 852
320, 821, 851
321, 653, 712
322, 779, 949
323, 662, 988
324, 246, 375
325, 344, 502
326, 90, 863
327, 845, 954
328, 19, 849
329, 320, 967
330, 436, 580
331, 75, 614
332, 841, 970
333, 268, 976
334, 316, 492
335, 321, 327
336, 222, 765
337, 72, 471
338, 299, 710
339, 452, 498
340, 166, 223
341, 133, 993
342, 228, 815
343, 551, 736
344, 259, 945
345, 82, 684
346, 125, 337
347, 213, 340
348, 689, 873
349, 24, 529
350, 178, 395
351, 184, 824
352, 599, 634
353, 158, 311
354, 65, 131
355, 749, 861
356, 227, 829
357, 217, 875
358, 233, 586
359, 61, 854
360, 60, 538
361, 408, 916
362, 325, 648
363, 200, 803
364, 774, 905
365, 501, 783
366, 426, 920
367, 860, 868
368, 96, 546
369, 477, 677
370, 147, 459
371, 332, 534
372, 766, 792
373, 539, 776
374, 808, 966
375, 393, 541
376, 28, 866
377, 668, 742
378, 441, 613
379, 237, 407
380, 561, 780
381, 500, 939
382, 262, 922
383, 225, 627
384, 496, 878
385, 180, 531
386, 258, 889
387, 295, 946
388, 369, 760
389, 921, 982
390, 62, 666
391, 528, 657
392, 167, 630
393, 711, 850
394, 651, 781
395, 336, 694
396, 186, 907
397, 23, 843
398, 595, 858
399, 419, 584
400, 17, 326
401, 681, 701
402, 277, 533
403, 752, 828
404, 120, 264
405, 85, 762
406, 457, 974
407, 415, 998
408, 618, 723
409, 719, 890
410, 274, 975
411, 526, 748
412, 450, 622
413, 504, 725
414, 45, 722
415, 3, 353
416, 190, 903
417, 696, 865
418, 224, 239
419, 104, 494
420, 53, 143
421, 292, 764
422, 297, 983
423, 183, 763
424, 254, 810
425, 16, 830
426, 592, 848
427, 140, 641
428, 708, 931
429, 56, 891
430, 57, 442
431, 121, 623
432, 117, 691
433, 257, 687
434, 108, 986
435, 446, 527
436, 212, 797
437, 179, 699
438, 241, 730
439, 839, 956
440, 73, 732
441, 107, 985
442, 510, 594
443, 381, 836
444, 585, 990
445, 272, 322
446, 145, 639
447, 206, 366
448, 532, 751
449, 315, 379
450, 265, 758
451, 840, 898
452, 114, 495
453, 476, 545
454, 151, 493
455, 58, 968
456, 411, 744
457, 583, 591
458, 251, 374
459, 284, 294
460, 430, 801
461, 187, 479
462, 91, 503
463, 14, 632
464, 293, 506
465, 168, 288
466, 914, 919
467, 352, 454
468, 463, 799
469, 109, 680
470, 106, 576
471, 266, 951
472, 146, 434
473, 413, 605
474, 161, 728
475, 427, 562
476, 387, 458
477, 83, 267
478, 31, 603
479, 650, 733
480, 358, 979
481, 276, 989
482, 690, 900
483, 654, 941
484, 263, 475
485, 403, 556
486, 468, 567
487, 226, 961
488, 280, 484
489, 483, 616
490, 128, 198
491, 243, 703
492, 148, 631
493, 188, 885
494, 193, 540
495, 111, 438
496, 557, 971
497, 661, 936
498, 406, 717
499, 247, 827
500, 115, 672
501, 280, 827
502, 417, 509
503, 343, 746
504, 9, 200
505, 323, 783
506, 210, 702
507, 274, 838
508, 475, 690
509, 5, 929
510, 1, 732
511, 455, 650
512, 155, 558
513, 122, 692
514, 136, 471
515, 246, 589
516, 664, 860
517, 373, 727
518, 491, 909
519, 19, 177
520, 443, 556
521, 183, 973
522, 55, 875
523, 43, 86
524, 181, 699
525, 13, 144
526, 767, 770
527, 835, 888
528, 402, 794
529, 731, 758
530, 622, 790
531, 283, 369
532, 567, 941
533, 36, 572
534, 156, 948
535, 579, 586
536, 102, 568
537, 339, 868
538, 807, 926
539, 404, 942
540, 68, 864
541, 546, 883
542, 21, 135
543, 80, 437
544, 363, 532
545, 630, 856
546, 157, 971
547, 333, 633
548, 822, 978
549, 277, 750
550, 298, 440
551, 331, 922
552, 426, 896
553, 242, 423
554, 592, 976
555, 7, 263
556, 595, 736
557, 336, 713
558, 341, 345
559, 110, 350
560, 394, 698
561, 464, 830
562, 114, 499
563, 521, 585
564, 140, 742
565, 42, 808
566, 642, 837
567, 203, 906
568, 81, 872
569, 27, 427
570, 673, 684
571, 409, 551
572, 33, 812
573, 54, 877
574, 124, 819
575, 422, 541
576, 857, 914
577, 221, 734
578, 414, 720
579, 37, 478
580, 943, 958
581, 501, 961
582, 182, 764
583, 64, 354
584, 162, 530
585, 880, 997
586, 318, 391
587, 232, 375
588, 194, 772
589, 624, 756
590, 406, 672
591, 137, 476
592, 451, 966
593, 489, 696
594, 73, 679
595, 654, 691
596, 413, 1000
597, 255, 445
598, 820, 927
599, 453, 618
600, 436, 867
601, 545, 555
602, 519, 988
603, 610, 933
604, 219, 227
605, 34, 35
606, 83, 134
607, 18, 405
608, 452, 975
609, 253, 821
610, 108, 302
611, 70, 117
612, 498, 680
613, 449, 631
614, 20, 123
615, 300, 454
616, 276, 297
617, 10, 265
618, 596, 661
619, 513, 793
620, 279, 342
621, 184, 987
622, 813, 891
623, 258, 740
624, 266, 565
625, 214, 301
626, 493, 840
627, 386, 803
628, 101, 947
629, 287, 818
630, 59, 786
631, 311, 320
632, 644, 725
633, 57, 212
634, 281, 543
635, 293, 583
636, 52, 201
637, 616, 870
638, 17, 296
639, 38, 873
640, 467, 587
641, 45, 658
642, 176, 815
643, 79, 259
644, 313, 779
645, 314, 549
646, 208, 717
647, 714, 908
648, 24, 652
649, 571, 843
650, 710, 994
651, 8, 69
652, 175, 935
653, 327, 844
654, 514, 848
655, 390, 936
656, 738, 778
657, 538, 955
658, 628, 869
659, 747, 765
660, 198, 969
661, 403, 481
662, 132, 614
663, 878, 959
664, 805, 967
665, 11, 382
666, 138, 651
667, 866, 916
668, 62, 315
669, 524, 584
670, 612, 763
671, 338, 898
672, 78, 687
673, 148, 260
674, 29, 415
675, 438, 932
676, 190, 205
677, 71, 389
678, 153, 161
679, 410, 802
680, 531, 656
681, 681, 709
682, 665, 970
683, 535, 576
684, 121, 762
685, 228, 470
686, 72, 216
687, 518, 569
688, 789, 797
689, 82, 990
690, 522, 956
691, 351, 832
692, 254, 804
693, 204, 810
694, 385, 991
695, 349, 533
696, 96, 511
697, 67, 890
698, 143, 824
699, 84, 671
700, 377, 912
701, 411, 574
702, 103, 560
703, 268, 708
704, 131, 179
705, 332, 749
706, 237, 611
707, 128, 479
708, 248, 792
709, 683, 982
710, 606, 903
711, 113, 286
712, 550, 760
713, 197, 897
714, 129, 240
715, 494, 554
716, 174, 931
717, 563, 718
718, 766, 784
719, 347, 608
720, 367, 879
721, 502, 525
722, 798, 985
723, 588, 788
724, 257, 466
725, 495, 517
726, 399, 799
727, 590, 693
728, 325, 456
729, 236, 751
730, 547, 962
731, 400, 468
732, 362, 855
733, 637, 646
734, 48, 921
735, 15, 361
736, 104, 776
737, 217, 996
738, 126, 755
739, 91, 591
740, 635, 685
741, 251, 431
742, 346, 504
743, 688, 984
744, 719, 989
745, 472, 711
746, 430, 705
747, 536, 706
748, 465, 781
749, 474, 874
750, 118, 371
751, 335, 670
752, 648, 689
753, 191, 865
754, 348, 450
755, 600, 871
756, 603, 836
757, 444, 704
758, 256, 316
759, 598, 889
760, 433, 850
761, 267, 945
762, 512, 796
763, 845, 847
764, 218, 365
765, 77, 768
766, 31, 116
767, 120, 147
768, 149, 434
769, 570, 920
770, 626, 695
771, 432, 442
772, 92, 839
773, 60, 243
774, 344, 566
775, 90, 180
776, 469, 552
777, 187, 697
778, 76, 769
779, 516, 615
780, 418, 741
781, 241, 355
782, 893, 918
783, 814, 846
784, 353, 564
785, 272, 904
786, 168, 575
787, 421, 539
788, 462, 773
789, 629, 977
790, 500, 662
791, 561, 757
792, 823, 938
793, 326, 537
794, 278, 407
795, 833, 986
796, 50, 668
797, 93, 238
798, 396, 510
799, 224, 716
800, 215, 944
801, 173, 722
802, 459, 726
803, 795, 892
804, 497, 834
805, 381, 999
806, 580, 787
807, 388, 825
808, 831, 885
809, 115, 761
810, 231, 735
811, 420, 647
812, 284, 490
813, 657, 968
814, 247, 306
815, 707, 998
816, 319, 801
817, 75, 609
818, 226, 791
819, 233, 307
820, 213, 620
821, 492, 952
822, 597, 625
823, 640, 854
824, 22, 357
825, 655, 995
826, 172, 882
827, 2, 700
828, 165, 264
829, 408, 594
830, 163, 974
831, 235, 484
832, 639, 811
833, 46, 428
834, 192, 649
835, 520, 636
836, 321, 666
837, 463, 562
838, 249, 806
839, 12, 273
840, 447, 461
841, 730, 934
842, 544, 907
843, 305, 686
844, 14, 723
845, 98, 378
846, 601, 923
847, 89, 496
848, 250, 309
849, 44, 473
850, 58, 915
851, 193, 817
852, 85, 303
853, 142, 166
854, 125, 919
855, 41, 774
856, 105, 852
857, 106, 581
858, 225, 599
859, 424, 861
860, 310, 446
861, 739, 886
862, 158, 910
863, 602, 949
864, 169, 619
865, 206, 965
866, 329, 911
867, 392, 728
868, 412, 849
869, 360, 486
870, 448, 729
871, 167, 370
872, 185, 748
873, 337, 542
874, 460, 826
875, 40, 660
876, 529, 669
877, 6, 109
878, 61, 853
879, 275, 523
880, 146, 387
881, 207, 745
882, 715, 899
883, 330, 397
884, 841, 913
885, 800, 983
886, 593, 917
887, 288, 419
888, 334, 842
889, 164, 777
890, 66, 87
891, 95, 876
892, 359, 721
893, 304, 324
894, 632, 724
895, 154, 457
896, 220, 366
897, 954, 993
898, 485, 623
899, 74, 829
900, 139, 951
901, 245, 964
902, 526, 884
903, 528, 901
904, 294, 559
905, 682, 928
906, 94, 733
907, 88, 398
908, 170, 458
909, 195, 548
910, 171, 701
911, 775, 895
912, 3, 482
913, 291, 356
914, 395, 674
915, 754, 925
916, 352, 364
917, 441, 752
918, 368, 744
919, 130, 152
920, 229, 979
921, 667, 759
922, 312, 380
923, 230, 322
924, 435, 534
925, 100, 262
926, 480, 577
927, 26, 963
928, 676, 737
929, 23, 780
930, 99, 199
931, 605, 638
932, 56, 659
933, 239, 881
934, 271, 292
935, 285, 374
936, 244, 540
937, 111, 653
938, 582, 939
939, 119, 159
940, 16, 613
941, 924, 972
942, 28, 150
943, 429, 508
944, 515, 771
945, 160, 261
946, 4, 980
947, 186, 863
948, 641, 678
949, 39, 112
950, 900, 937
951, 477, 905
952, 379, 981
953, 488, 573
954, 252, 376
955, 196, 703
956, 49, 393
957, 487, 809
958, 269, 439
959, 222, 617
960, 372, 953
961, 53, 290
962, 743, 894
963, 47, 816
964, 506, 553
965, 141, 527
966, 133, 503
967, 65, 425
968, 604, 992
969, 308, 677
970, 328, 960
971, 145, 202
972, 663, 930
973, 25, 416
974, 234, 358
975, 289, 505
976, 299, 340
977, 712, 957
978, 63, 295
979, 607, 753
980, 557, 940
981, 209, 859
982, 627, 643
983, 384, 902
984, 282, 946
985, 127, 645
986, 30, 828
987, 151, 785
988, 32, 887
989, 189, 211
990, 223, 383
991, 107, 675
992, 270, 621
993, 51, 317
994, 188, 578
995, 178, 634
996, 401, 694
997, 97, 851
998, 483, 858
999, 507, 950
1000, 782, 862
1001, 116, 406
1002, 487, 851
1003, 756, 905
1004, 247, 643
1005, 22, 814
1006, 9, 314
1007, 189, 470
1008, 130, 697
1009, 258, 748
1010, 6, 917
1011, 535, 755
1012, 207, 808
1013, 272, 706
1014, 732, 925
1015, 26, 588
1016, 437, 674
1017, 33, 80
1018, 372, 443
1019, 609, 793
1020, 59, 884
1021, 169, 820
1022, 841, 946
1023, 365, 608
1024, 78, 902
1025, 340, 921
1026, 584, 618
1027, 482, 527
1028, 195, 390
1029, 679, 776
1030, 139, 212
1031, 334, 383
1032, 328, 997
1033, 542, 932
1034, 106, 386
1035, 67, 548
1036, 241, 742
1037, 176, 897
1038, 821, 832
1039, 38, 973
1040, 194, 681
1041, 63, 922
1042, 838, 862
1043, 72, 530
1044, 722, 991
1045, 481, 894
1046, 91, 953
1047, 417, 745
1048, 478, 704
1049, 602, 733
1050, 502, 545
1051, 599, 937
1052, 64, 440
1053, 339, 961
1054, 436, 468
1055, 156, 277
1056, 249, 622
1057, 349, 708
1058, 81, 615
1059, 355, 538
1060, 729, 978
1061, 347, 907
1062, 736, 936
1063, 85, 677
1064, 541, 598
1065, 387, 986
1066, 466, 503
1067, 332, 822
1068, 3, 149
1069, 56, 171
1070, 861, 869
1071, 901, 988
1072, 398, 426
1073, 159, 360
1074, 507, 874
1075, 550, 629
1076, 48, 561
1077, 411, 587
1078, 82, 373
1079, 211, 651
1080, 352, 975
1081, 113, 778
1082, 84, 182
1083, 101, 974
1084, 115, 385
1085, 123, 547
1086, 243, 570
1087, 491, 554
1088, 100, 586
1089, 431, 858
1090, 873, 965
1091, 120, 265
1092, 230, 955
1093, 217, 220
1094, 55, 396
1095, 10, 611
1096, 313, 650
1097, 522, 604
1098, 680, 798
1099, 125, 815
1100, 818, 944
1101, 219, 702
1102, 71, 879
1103, 233, 945
1104, 51, 531
1105, 713, 896
1106, 305, 984
1107, 170, 214
1108, 774, 887
1109, 152, 330
1110, 179, 687
1111, 16, 494
1112, 441, 823
1113, 388, 580
1114, 197, 654
1115, 268, 329
1116, 286, 455
1117, 786, 852
1118, 94, 533
1119, 337, 960
1120, 253, 309
1121, 259, 731
1122, 137, 226
1123, 876, 916
1124, 350, 399
1125, 367, 412
1126, 638, 843
1127, 283, 952
1128, 714, 715
1129, 162, 976
1130, 853, 878
1131, 103, 345
1132, 438, 999
1133, 30, 648
1134, 133, 380
1135, 663, 738
1136, 43, 875
1137, 301, 682
1138, 202, 552
1139, 394, 423
1140, 515, 653
1141, 34, 830
1142, 450, 576
1143, 649, 752
1144, 107, 639
1145, 19, 218
1146, 457, 892
1147, 118, 472
1148, 204, 768
1149, 430, 524
1150, 299, 311
1151, 781, 899
1152, 119, 153
1153, 273, 479
1154, 264, 559
1155, 358, 620
1156, 296, 676
1157, 465, 765
1158, 516, 635
1159, 424, 813
1160, 54, 998
1161, 315, 477
1162, 637, 782
1163, 129, 741
1164, 496, 709
1165, 44, 83
1166, 510, 746
1167, 568, 938
1168, 799, 980
1169, 108, 640
1170, 300, 719
1171, 512, 753
1172, 295, 824
1173, 668, 806
1174, 453, 906
1175, 636, 666
1176, 734, 807
1177, 224, 562
1178, 456, 919
1179, 761, 933
1180, 758, 943
1181, 505, 728
1182, 384, 405
1183, 628, 816
1184, 239, 885
1185, 287, 603
1186, 161, 597
1187, 203, 452
1188, 389, 855
1189, 281, 804
1190, 188, 612
1191, 461, 688
1192, 58, 617
1193, 201, 564
1194, 93, 966
1195, 435, 934
1196, 49, 819
1197, 381, 910
1198, 359, 670
1199, 110, 817
1200, 126, 969
1201, 890, 989
1202, 303, 473
1203, 29, 673
1204, 193, 893
1205, 15, 792
1206, 374, 942
1207, 190, 610
1208, 514, 868
1209, 138, 935
1210, 526, 865
1211, 168, 177
1212, 192, 449
1213, 86, 593
1214, 811, 993
1215, 557, 614
1216, 297, 401
1217, 90, 689
1218, 354, 805
1219, 511, 585
1220, 237, 451
1221, 883, 959
1222, 42, 164
1223, 150, 606
1224, 104, 594
1225, 292, 877
1226, 127, 785
1227, 382, 985
1228, 475, 579
1229, 227, 462
1230, 523, 716
1231, 318, 895
1232, 11, 790
1233, 317, 760
1234, 290, 447
1235, 517, 763
1236, 362, 428
1237, 678, 909
1238, 342, 621
1239, 927, 957
1240, 122, 335
1241, 24, 60
1242, 338, 397
1243, 136, 326
1244, 368, 829
1245, 316, 458
1246, 582, 750
1247, 684, 783
1248, 302, 766
1249, 275, 691
1250, 395, 759
1251, 17, 870
1252, 433, 488
1253, 1, 444
1254, 660, 683
1255, 41, 270
1256, 377, 995
1257, 743, 956
1258, 772, 939
1259, 483, 509
1260, 361, 860
1261, 145, 403
1262, 460, 931
1263, 787, 912
1264, 556, 859
1265, 47, 413
1266, 694, 700
1267, 183, 344
1268, 4, 951
1269, 147, 492
1270, 723, 749
1271, 647, 671
1272, 519, 543
1273, 657, 797
1274, 459, 954
1275, 98, 623
1276, 35, 69
1277, 379, 915
1278, 506, 513
1279, 363, 712
1280, 324, 619
1281, 57, 284
1282, 391, 540
1283, 498, 810
1284, 521, 825
1285, 178, 775
1286, 213, 979
1287, 404, 940
1288, 70, 357
1289, 720, 882
1290, 642, 788
1291, 89, 725
1292, 180, 866
1293, 216, 692
1294, 112, 686
1295, 225, 981
1296, 229, 583
1297, 235, 632
1298, 595, 669
1299, 206, 930
1300, 464, 549
1301, 420, 844
1302, 370, 480
1303, 703, 784
1304, 221, 627
1305, 117, 563
1306, 148, 231
1307, 454, 796
1308, 45, 575
1309, 36, 128
1310, 871, 992
1311, 467, 762
1312, 655, 889
1313, 174, 422
1314, 520, 645
1315, 167, 727
1316, 14, 754
1317, 99, 872
1318, 50, 847
1319, 240, 408
1320, 304, 469
1321, 25, 675
1322, 789, 904
1323, 336, 914
1324, 40, 764
1325, 172, 801
1326, 141, 560
1327, 293, 948
1328, 5, 419
1329, 74, 278
1330, 65, 996
1331, 898, 913
1332, 497, 849
1333, 809, 839
1334, 333, 672
1335, 769, 837
1336, 310, 322
1337, 751, 833
1338, 504, 881
1339, 307, 888
1340, 573, 656
1341, 803, 864
1342, 534, 791
1343, 495, 707
1344, 321, 850
1345, 88, 351
1346, 427, 848
1347, 210, 288
1348, 646, 777
1349, 525, 950
1350, 32, 590
1351, 572, 918
1352, 371, 485
1353, 616, 826
1354, 53, 476
1355, 341, 532
1356, 111, 962
1357, 589, 721
1358, 410, 690
1359, 199, 891
1360, 418, 903
1361, 175, 963
1362, 31, 135
1363, 699, 739
1364, 445, 574
1365, 486, 800
1366, 269, 958
1367, 92, 968
1368, 581, 644
1369, 7, 685
1370, 331, 463
1371, 198, 779
1372, 565, 920
1373, 257, 771
1374, 143, 747
1375, 356, 633
1376, 160, 185
1377, 242, 279
1378, 415, 812
1379, 18, 267
1380, 97, 863
1381, 773, 836
1382, 439, 607
1383, 46, 151
1384, 146, 551
1385, 613, 696
1386, 12, 730
1387, 21, 327
1388, 102, 846
1389, 569, 845
1390, 366, 378
1391, 28, 254
1392, 61, 701
1393, 208, 353
1394, 200, 695
1395, 187, 325
1396, 641, 840
1397, 289, 828
1398, 710, 908
1399, 886, 941
1400, 343, 698
1401, 600, 770
1402, 262, 402
1403, 234, 802
1404, 181, 949
1405, 77, 432
1406, 37, 867
1407, 142, 154
1408, 20, 260
1409, 298, 967
1410, 323, 571
1411, 274, 276
1412, 425, 926
1413, 114, 740
1414, 39, 508
1415, 140, 578
1416, 256, 705
1417, 215, 923
1418, 155, 661
1419, 244, 471
1420, 245, 924
1421, 407, 834
1422, 306, 490
1423, 261, 983
1424, 232, 558
1425, 767, 842
1426, 291, 662
1427, 319, 631
1428, 132, 964
1429, 591, 794
1430, 448, 972
1431, 248, 369
1432, 163, 693
1433, 421, 489
1434, 625, 990
1435, 446, 971
1436, 501, 982
1437, 191, 518
1438, 124, 539
1439, 186, 252
1440, 601, 929
1441, 251, 280
1442, 348, 375
1443, 726, 780
1444, 196, 567
1445, 109, 157
1446, 75, 282
1447, 2, 320
1448, 121, 484
1449, 555, 718
1450, 238, 263
1451, 95, 429
1452, 134, 228
1453, 659, 947
1454, 8, 312
1455, 577, 667
1456, 158, 255
1457, 376, 658
1458, 266, 537
1459, 27, 414
1460, 166, 605
1461, 474, 970
1462, 184, 529
1463, 105, 416
1464, 13, 827
1465, 173, 222
1466, 131, 757
1467, 500, 724
1468, 624, 831
1469, 209, 911
1470, 165, 630
1471, 294, 434
1472, 546, 856
1473, 285, 493
1474, 246, 1000
1475, 553, 977
1476, 205, 536
1477, 346, 857
1478, 76, 400
1479, 626, 735
1480, 308, 665
1481, 409, 592
1482, 62, 900
1483, 392, 987
1484, 393, 854
1485, 52, 87
1486, 364, 737
1487, 652, 664
1488, 544, 835
1489, 271, 711
1490, 73, 250
1491, 144, 236
1492, 528, 717
1493, 744, 928
1494, 499, 795
1495, 223, 596
1496, 68, 96
1497, 79, 994
1498, 23, 442
1499, 66, 880
1500, 566, 634
1501, 232, 699
1502, 235, 338
1503, 591, 676
1504, 186, 596
1505, 754, 773
1506, 545, 957
1507, 501, 958
1508, 187, 584
1509, 328, 395
1510, 60, 675
1511, 442, 701
1512, 678, 709
1513, 73, 878
1514, 98, 503
1515, 31, 525
1516, 388, 469
1517, 719, 997
1518, 932, 977
1519, 84, 902
1520, 249, 999
1521, 755, 952
1522, 236, 421
1523, 58, 992
1524, 639, 763
1525, 683, 802
1526, 482, 541
1527, 47, 80
1528, 654, 841
1529, 269, 314
1530, 444, 829
1531, 734, 822
1532, 571, 687
1533, 268, 769
1534, 530, 851
1535, 85, 410
1536, 614, 875
1537, 896, 948
1538, 359, 381
1539, 216, 609
1540, 389, 995
1541, 401, 908
1542, 133, 873
1543, 293, 308
1544, 620, 669
1545, 427, 988
1546, 180, 208
1547, 611, 882
1548, 211, 264
1549, 398, 978
1550, 806, 955
1551, 621, 761
1552, 587, 743
1553, 313, 917
1554, 693, 965
1555, 222, 767
1556, 408, 818
1557, 90, 844
1558, 45, 83
1559, 642, 664
1560, 238, 787
1561, 57, 680
1562, 44, 674
1563, 560, 845
1564, 538, 874
1565, 299, 617
1566, 175, 304
1567, 728, 884
1568, 876, 927
1569, 66, 951
1570, 23, 226
1571, 694, 901
1572, 412, 716
1573, 124, 935
1574, 349, 859
1575, 306, 441
1576, 690, 749
1577, 104, 225
1578, 471, 821
1579, 210, 781
1580, 125, 619
1581, 176, 240
1582, 563, 645
1583, 336, 959
1584, 179, 321
1585, 93, 215
1586, 532, 540
1587, 391, 607
1588, 351, 371
1589, 837, 972
1590, 94, 263
1591, 219, 762
1592, 397, 419
1593, 257, 990
1594, 850, 964
1595, 163, 296
1596, 207, 498
1597, 162, 197
1598, 353, 634
1599, 260, 889
1600, 202, 708
1601, 590, 998
1602, 171, 322
1603, 310, 370
1604, 113, 466
1605, 256, 465
1606, 753, 788
1607, 25, 918
1608, 438, 602
1609, 159, 747
1610, 198, 303
1611, 403, 686
1612, 373, 865
1613, 483, 516
1614, 70, 135
1615, 449, 597
1616, 212, 463
1617, 65, 562
1618, 774, 775
1619, 392, 601
1620, 941, 966
1621, 477, 485
1622, 610, 894
1623, 628, 866
1624, 721, 937
1625, 553, 792
1626, 143, 736
1627, 109, 828
1628, 405, 800
1629, 172, 550
1630, 506, 659
1631, 273, 615
1632, 120, 527
1633, 154, 912
1634, 36, 102
1635, 629, 697
1636, 632, 984
1637, 468, 657
1638, 161, 433
1639, 81, 417
1640, 343, 561
1641, 262, 740
1642, 74, 712
1643, 9, 480
1644, 51, 325
1645, 251, 481
1646, 679, 975
1647, 809, 848
1648, 484, 812
1649, 317, 326
1650, 627, 766
1651, 377, 807
1652, 671, 856
1653, 54, 77
1654, 287, 543
1655, 302, 502
1656, 589, 903
1657, 418, 524
1658, 253, 685
1659, 335, 993
1660, 585, 784
1661, 291, 519
1662, 724, 887
1663, 644, 813
1664, 122, 744
